file_name,pred1,pred2,pred3,pred4,pred5
000.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
001.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
002.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
003.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
004.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
005.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
006.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
007.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
008.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
009.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
010.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
011.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
012.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
013.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
014.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
015.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
016.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
017.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
018.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
019.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
020.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
021.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
022.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
023.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
024.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
025.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
026.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
027.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
028.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
029.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
030.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
031.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
032.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
033.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
034.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
035.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
036.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
037.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
038.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
039.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
040.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
041.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
042.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
043.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
044.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
045.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
046.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
047.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
048.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
049.jpg,air hockey,ampute football,archery,arm wrestling,axe throwing
